date,organization,count,rn
2020-02-01,Centers For Disease,1,1
2020-02-01,Disease Service,1,2
2020-02-01,Health Gary Cox,1,3
2020-02-01,Nan,1,4
2020-02-01,Oklahoma State Department Of Health,1,5
2020-02-01,United States,1,6
2020-02-03,United States,3,1
2020-02-04,Associated Press,1,1
2020-02-04,Baltimore Sun,1,2
2020-02-04,Cnn,1,3
2020-02-04,Facebook,1,4
2020-02-04,Government Operations Committee,1,5
2020-02-04,Guinness,1,6
2020-02-04,Gwinnett Jail Dogs Program,1,7
2020-02-04,Harp Lager,1,8
2020-02-04,House Of Delegate Health,1,9
2020-02-04,Iowa Democratic Party,1,10
2020-02-04,Israel Antiquities Authority,1,11
2020-02-04,Laredo Police,1,12
2020-02-04,New York Post,1,13
2020-02-04,Republican Party Of Iowa,1,14
2020-02-04,Reuters,1,15
2020-02-04,Supreme Court Justice Ruth Bader Ginsburg,1,16
2020-02-04,Tel Aviv University,1,17
2020-02-04,University Of Maryland Medical System,1,18
2020-02-04,White House,1,19
2020-02-05,Civil Aviation Authority,1,7
2020-02-05,Department Of Commerce,1,8
2020-02-05,Emory University,1,9
2020-02-05,Energy Stocks,1,10
2020-02-05,Iowa Democratic Party,1,11
2020-02-05,Market Composite Market Services,1,12
2020-02-05,Centers For Disease,2,1
2020-02-05,Disease Service,2,2
2020-02-05,Oklahoma State Department Of Health,2,3
2020-02-05,Ou Health Sciences Center,2,4
2020-02-05,Ou Health Sciences Center Employee Health,2,5
2020-02-05,Ou Health Services,2,6
2020-02-06,Facebook,1,1
2020-02-06,Mississippi Department Of Transportation,1,2
2020-02-06,Moore High School In Moore,1,3
2020-02-06,Moore Police,1,4
2020-02-06,National Conservatism Conference,1,5
2020-02-06,Ozark Baptist Church On,1,6
2020-02-06,Pakistan Assembly,1,7
2020-02-06,Republican Party,1,8
2020-02-06,Reuters,1,9
2020-02-06,Senate Majority Leader Mitch Mcconnell R-Ky,1,10
2020-02-06,Trump State Of The Union,1,11
2020-02-06,World Economic Forum,1,12
2020-02-07,Colorado Army National Guard,1,1
2020-02-07,Communications Commission,1,2
2020-02-07,Department Of Defense,1,3
2020-02-07,Department Of Homeland Security,1,4
2020-02-07,Facebook,1,5
2020-02-07,Human Services,1,6
2020-02-07,International Cybersecurity,1,7
2020-02-07,Iowa Democratic Party,1,8
2020-02-07,Justice Department,1,9
2020-02-07,Nan,1,10
2020-02-07,National Academy Of Sciences,1,11
2020-02-07,New York Times,1,12
2020-02-07,Senate Committee On Appropriations,1,13
2020-02-07,Senate Foreign Relations Subcommittee On East Asia,1,14
2020-02-07,Supreme Court,1,15
2020-02-07,Trump State Of The Union,1,16
2020-02-07,Twitter,1,17
2020-02-07,Venntel Inc,1,18
2020-02-07,World Health Organization,1,19
2020-02-08,A Real Partnership,1,1
2020-02-08,Bloomberg,1,2
2020-02-08,Plains Gp Holdings,1,3
2020-02-08,University Of Oklahoma,1,4
2020-02-09,A Real Partnership,1,1
2020-02-09,Plains Gp Holdings,1,2
2020-02-10,University Of Oklahoma,1,1
2020-02-11,Administrator Of International Students,1,4
2020-02-11,Aspen Institute,1,5
2020-02-11,Biofuels International,1,6
2020-02-11,Bloomberg,1,7
2020-02-11,Burger King,1,8
2020-02-11,Call University Health Services,1,9
2020-02-11,Chesterfield Police,1,10
2020-02-11,Chinese Development,1,11
2020-02-11,Counseling Accessibility Services,1,12
2020-02-11,Energy Stocks,1,13
2020-02-11,Justice Department,1,14
2020-02-11,National Foundation Day,1,15
2020-02-11,National Security Council,1,16
2020-02-11,Navy Hill,1,17
2020-02-11,Navy Hill Struck Down,1,18
2020-02-11,New York Times,1,19
2020-02-11,Oklahoma State Department Of Health,1,20
2020-02-11,Oklahoma State Health Department,1,21
2020-02-11,Recording Industry Association Of America,1,22
2020-02-11,Starbucks,1,23
2020-02-11,Union Pacific Railroad,1,24
2020-02-11,University Health,1,25
2020-02-11,White House,1,26
2020-02-11,Xerox,1,27
2020-02-11,Youtube,1,28
2020-02-11,Centers For Disease,2,2
2020-02-11,Disease Service,2,3
2020-02-11,United States,4,1
2020-02-12,Army Staff Sergeant Christopher Hake,1,5
2020-02-12,John Hopkins Center,1,6
2020-02-12,Republicans In Congress,1,7
2020-02-12,Oklahoma State Department Of Health,2,3
2020-02-12,United States,2,4
2020-02-12,Disease Service,3,2
2020-02-12,Centers For Disease,4,1
2020-02-13,Army Staff Sergeant Christopher Hake,1,4
2020-02-13,Disease Service,1,5
2020-02-13,John Hopkins Center,1,6
2020-02-13,Ok Dept Of Health Healthyoklahoma,1,7
2020-02-13,Republicans In Congress,1,8
2020-02-13,Tulsa International Airport,1,9
2020-02-13,Centers For Disease,2,1
2020-02-13,Oklahoma State Department Of Health,2,2
2020-02-13,United States,2,3
2020-02-14,Centers For Disease,1,3
2020-02-14,Disease Service,1,4
2020-02-14,Facebook,1,5
2020-02-14,Google,1,6
2020-02-14,John Hopkins Center,1,7
2020-02-14,Members Of The World Health Organization,1,8
2020-02-14,Oklahoma State Department Of Health,2,1
2020-02-14,United States,2,2
2020-02-15,Bloomberg,1,17
2020-02-15,Catholic Church,1,18
2020-02-15,Business School Shih,2,1
2020-02-15,Chinese Catholic Patriotic Association,2,2
2020-02-15,Clinton Administration,2,3
2020-02-15,Democratic National Committee,2,4
2020-02-15,Department Of Justice,2,5
2020-02-15,Goldman Sachs Group Inc,2,6
2020-02-15,Justice Department,2,7
2020-02-15,National Security Adviser Michael Flynn,2,8
2020-02-15,New York Post,2,9
2020-02-15,Obama Administration,2,10
2020-02-15,San Francisco National,2,11
2020-02-15,Trump State Of The Union,2,12
2020-02-15,Twitter,2,13
2020-02-15,United States,2,14
2020-02-15,Us Army,2,15
2020-02-15,White House,2,16
2020-02-16,Army Staff Sergeant Christopher Hake,1,1
2020-02-16,Republicans In Congress,1,2
2020-02-16,United States,1,3
2020-02-17,Human Services,1,2
2020-02-17,Lackland Air Force,1,3
2020-02-17,National Institute Of Allergy,1,4
2020-02-17,National Institutes Of Health,1,5
2020-02-17,Oklahoma State Department Of Health,1,6
2020-02-17,Travis Air Force,1,7
2020-02-17,United States,1,8
2020-02-17,Nan,2,1
2020-02-18,Disney,1,1
2020-02-18,International Energy Agency,1,2
2020-02-18,Oil Futures Contract,1,3
2020-02-18,Organization Of The Petroleum Exporting Countries,1,4
2020-02-18,Starbucks,1,5
2020-02-18,United States Oil Fund Nysearca,1,6
2020-02-18,Yahoo,1,7
2020-02-21,Arkansas Department Of Health,1,1
2020-02-21,Centers For Disease,1,2
2020-02-21,Department Of Correction,1,3
2020-02-21,Oklahoma State Department Of Health,1,4
2020-02-21,Oklahoma Tax Commission,1,5
2020-02-21,Tennessee Department Of Correction,1,6
2020-02-21,Twitter,1,7
2020-02-21,United States,1,8
2020-02-22,Oklahoma Tax Commission,1,1
2020-02-23,Centers For Disease,1,1
2020-02-23,Department Of Health,1,2
2020-02-23,Human Services,1,3
2020-02-23,Strategic National,1,4
2020-02-25,Bloomberg,1,1
2020-02-25,Merrill Lynch,1,2
2020-02-25,Oklahoma University,1,3
2020-02-25,Reuters,1,4
2020-02-25,Salomon Brothers,1,5
2020-02-25,Saudi Aramco,1,6
2020-02-25,Thomson Reuters Trust Principles,1,7
2020-02-25,United States,1,8
2020-02-25,World Health Organization,1,9
2020-02-26,Comanche County Health Department,1,13
2020-02-26,Congressional Black Caucus Institute,1,14
2020-02-26,Democratic National Convention,1,15
2020-02-26,Energy Information Administration,1,16
2020-02-26,Gaillard Center,1,17
2020-02-26,How Luxury Travel Can Build Community,1,18
2020-02-26,Hyatt Hotels,1,19
2020-02-26,Merrill Lynch,1,20
2020-02-26,Oklahoma University,1,21
2020-02-26,Reuters,1,22
2020-02-26,Salomon Brothers,1,23
2020-02-26,York Energy Desk Editing,1,24
2020-02-26,Bloomberg,2,10
2020-02-26,Health Department,2,11
2020-02-26,Health Gary Cox,2,12
2020-02-26,Department Of Health,3,6
2020-02-26,Human Services,3,7
2020-02-26,Senate On,3,8
2020-02-26,World Health Organization,3,9
2020-02-26,Oklahoma State Department Of Health,4,3
2020-02-26,Twitter,4,4
2020-02-26,White House,4,5
2020-02-26,Centers For Disease,7,1
2020-02-26,United States,7,2
2020-02-27,American Civil Liberties Union,1,8
2020-02-27,Appropriations Committee,1,9
2020-02-27,Bloomberg,1,10
2020-02-27,Border Health,1,11
2020-02-27,California Institute Of Technology,1,12
2020-02-27,Coronavirus Task,1,13
2020-02-27,Department Of Health,1,14
2020-02-27,Disease Service,1,15
2020-02-27,Energy Information Administration,1,16
2020-02-27,Energy Sectors Most Threatened,1,17
2020-02-27,Fedex,1,18
2020-02-27,How Cobalt Could Fuel Hydrogen Adoption,1,19
2020-02-27,Justice Department,1,20
2020-02-27,Linkedin,1,21
2020-02-27,Memorial Hermann Health System,1,22
2020-02-27,Molson Coors,1,23
2020-02-27,Molson Coors Brewing Co,1,24
2020-02-27,Office Of Rural Health,1,25
2020-02-27,Rus Health,1,26
2020-02-27,Senate Democrats,1,27
2020-02-27,Senate Minority Leader Chuck Schumer,1,28
2020-02-27,Southland Hardware Store In Montrose,1,29
2020-02-27,Supreme Court,1,30
2020-02-27,Thomson Reuters Trust Principles,1,31
2020-02-27,University Of Oklahoma,1,32
2020-02-27,Us District Court,1,33
2020-02-27,Warnermedia Company,1,34
2020-02-27,White House,1,35
2020-02-27,York Energy Desk,1,36
2020-02-27,Anadarko,2,5
2020-02-27,Cnn,2,6
2020-02-27,Human Services,2,7
2020-02-27,Oklahoma State Department Of Health,3,3
2020-02-27,Reuters,3,4
2020-02-27,Centers For Disease,4,2
2020-02-27,United States,6,1
2020-02-28,Access Commission,1,16
2020-02-28,Administration Announced Participants In Ambulance Model,1,17
2020-02-28,Administration Faces Public,1,18
2020-02-28,American Civil Liberties Union,1,19
2020-02-28,Border Health,1,20
2020-02-28,Centers For Medicare,1,21
2020-02-28,Commerce Committee,1,22
2020-02-28,Congress Considering Coronavirus Funding,1,23
2020-02-28,Democrats In Congress,1,24
2020-02-28,Disease Service,1,25
2020-02-28,Family Dollar,1,26
2020-02-28,Health Gary Cox,1,27
2020-02-28,House Energy,1,28
2020-02-28,Human Services,1,29
