date,organization,count,rn
2020-02-01,A Senate Republican,1,37
2020-02-01,Amnesty International,1,38
2020-02-01,Amnesty International United States,1,39
2020-02-01,Arizona State University,1,40
2020-02-01,Bloomberg,1,41
2020-02-01,Commonwealth Foundation,1,42
2020-02-01,Congress Critters,1,43
2020-02-01,Defense Department,1,44
2020-02-01,Department Of Defense,1,45
2020-02-01,Department Of Health,1,46
2020-02-01,Department Of Homeland Security,1,47
2020-02-01,Department Of Transportation,1,48
2020-02-01,Health Affairs,1,49
2020-02-01,Human Services,1,50
2020-02-01,American Airlines,2,19
2020-02-01,Association Of Professional Flight,2,20
2020-02-01,City Council,2,21
2020-02-01,Cnn,2,22
2020-02-01,Deere Co,2,23
2020-02-01,Delta Air Lines,2,24
2020-02-01,Democratic Party,2,25
2020-02-01,Department Do,2,26
2020-02-01,Department Of Disease,2,27
2020-02-01,Instagram,2,28
2020-02-01,New York Post,2,29
2020-02-01,Pilots Association,2,30
2020-02-01,Santander Bank,2,31
2020-02-01,United Airlines,2,32
2020-02-01,Vermeer Corp,2,33
2020-02-01,Vermeer Corporation,2,34
2020-02-01,Washington Supreme Court,2,35
2020-02-01,Yahoo,2,36
2020-02-01,Senate Majority Leader Mitch Mcconnell R-Ky,3,16
2020-02-01,Senate Republicans,3,17
2020-02-01,World Health Organization,3,18
2020-02-01,Airport Authority,4,6
2020-02-01,China Iowa Group,4,7
2020-02-01,Chinese Association Of Iowa,4,8
2020-02-01,Drake University In Des Moines,4,9
2020-02-01,Iowa Department Of Public Health,4,10
2020-02-01,Iowa State University,4,11
2020-02-01,Reuters,4,12
2020-02-01,Study Abroad Center,4,13
2020-02-01,University Of Iowa,4,14
2020-02-01,University Of Northern Iowa,4,15
2020-02-01,National Institutes Of Health,7,4
2020-02-01,United States Agency For International Development,7,5
2020-02-01,Centers For Disease,8,3
2020-02-01,United States,9,2
2020-02-01,White House,11,1
2020-02-02,Apple Inc,1,9
2020-02-02,Arab League,1,10
2020-02-02,Arizona State University,1,11
2020-02-02,Associated Press,1,12
2020-02-02,Atmospheric Administration,1,13
2020-02-02,Attorney Office Economic,1,14
2020-02-02,Border Police,1,15
2020-02-02,Britain Press Association,1,16
2020-02-02,California State University Long Beach,1,17
2020-02-02,Cnn,1,18
2020-02-02,Department Of Defense,1,19
2020-02-02,European Union,1,20
2020-02-02,Facebook,1,21
2020-02-02,Google,1,22
2020-02-02,Guardian Council,1,23
2020-02-02,Health Security,1,24
2020-02-02,Iowa Department Of Public Health,1,25
2020-02-02,Israel Defense Forces,1,26
2020-02-02,Israel Foreign Ministry,1,27
2020-02-02,Johns Hopkins Center,1,28
2020-02-02,Mcdonald,1,29
2020-02-02,Microsoft,1,30
2020-02-02,Nan,1,31
2020-02-02,National Oceanic,1,32
2020-02-02,Ohio Department Of Health,1,33
2020-02-02,Ohio State University Wexner Medical Center,1,34
2020-02-02,Political Cesspool Radio Program,1,35
2020-02-02,Senior Administration,1,36
2020-02-02,Service Medal,1,37
2020-02-02,Session Of Congress,1,38
2020-02-02,Shine Ministry Tanzania,1,39
2020-02-02,Starbucks,1,40
2020-02-02,Tennessee Health Department,1,41
2020-02-02,Un Security Council,1,42
2020-02-02,United States Army,1,43
2020-02-02,Us Embassy,1,44
2020-02-02,Victory City Church,1,45
2020-02-02,Xinhua News Agency,1,46
2020-02-02,Young,1,47
2020-02-02,Centers For Disease,2,5
2020-02-02,Chickasaw Event Center,2,6
2020-02-02,Democratic Party,2,7
2020-02-02,University Of Iowa,2,8
2020-02-02,Msnbc,3,3
2020-02-02,World Health Organization,3,4
2020-02-02,United States,4,2
2020-02-02,White House,6,1
2020-02-03,Airbus,1,22
2020-02-03,Allianz,1,23
2020-02-03,American Airlines,1,24
2020-02-03,American Postal Workers Union,1,25
2020-02-03,Arab League,1,26
2020-02-03,Arizona State University,1,27
2020-02-03,Association Of Ohio,1,28
